typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,Column1
C,M,20240601,2024,6,202406,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,101800,FALSE,8,kg,101800,FALSE,101800,FALSE,0,FALSE,807439.955,777030,807439.955,0,FALSE,TRUE,
C,M,20240601,2024,6,202406,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4500,FALSE,8,kg,4500,FALSE,4500,FALSE,0,FALSE,20117.243,,20117.243,0,FALSE,TRUE,
C,M,20240601,2024,6,202406,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,4500,FALSE,8,kg,4500,FALSE,4500,FALSE,0,FALSE,20117.243,,20117.243,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1463,FALSE,8,kg,1463,FALSE,1463,FALSE,0,FALSE,43687.573,,43687.573,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1313,FALSE,8,kg,1313,FALSE,1313,FALSE,0,FALSE,40399.646,,40399.646,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,150,FALSE,8,kg,150,FALSE,150,FALSE,0,FALSE,3287.927,,3287.927,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13758,FALSE,8,kg,13758,FALSE,13758,FALSE,0,FALSE,241796.028,,241796.028,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,245,FALSE,8,kg,245,FALSE,245,FALSE,0,FALSE,2618.847,,2618.847,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,13513,FALSE,8,kg,13513,FALSE,13513,FALSE,0,FALSE,239177.181,,239177.181,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,96430,FALSE,8,kg,96430,FALSE,96430,FALSE,0,FALSE,903053.619,879601,903053.619,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,96430,FALSE,8,kg,96430,FALSE,96430,FALSE,0,FALSE,903053.619,879601,903053.619,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28124,FALSE,8,kg,28124,FALSE,28124,FALSE,0,FALSE,468627.812,,468627.812,0,FALSE,TRUE,
C,M,20240701,2024,7,202407,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,28124,FALSE,8,kg,28124,FALSE,28124,FALSE,0,FALSE,468627.812,,468627.812,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4510,FALSE,8,kg,4510,FALSE,4510,FALSE,0,FALSE,120942.388,,120942.388,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,160,FALSE,8,kg,160,FALSE,160,FALSE,0,FALSE,1667.244,,1667.244,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,4350,FALSE,8,kg,4350,FALSE,4350,FALSE,0,FALSE,119275.144,,119275.144,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10443,TRUE,-1,N/A,0,FALSE,10443,TRUE,0,FALSE,54111.659,,54111.659,6,FALSE,TRUE,
C,M,20240801,2024,8,202408,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,133,TRUE,-1,N/A,0,FALSE,133,TRUE,0,FALSE,1315.956,,1315.956,6,FALSE,TRUE,
C,M,20240801,2024,8,202408,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,10310,FALSE,8,kg,10310,FALSE,10310,FALSE,0,FALSE,52795.703,,52795.703,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42125,FALSE,8,kg,42125,FALSE,42125,FALSE,0,FALSE,341526.444,330696,341526.444,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,42125,FALSE,8,kg,42125,FALSE,42125,FALSE,0,FALSE,341526.444,330696,341526.444,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40809,FALSE,8,kg,40809,FALSE,40809,FALSE,0,FALSE,527843.287,,527843.287,0,FALSE,TRUE,
C,M,20240801,2024,8,202408,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,40809,FALSE,8,kg,40809,FALSE,40809,FALSE,0,FALSE,527843.287,,527843.287,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2437,TRUE,-1,N/A,0,FALSE,2437,TRUE,0,FALSE,64942.335,,64942.335,6,FALSE,TRUE,
C,M,20240901,2024,9,202409,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1020,TRUE,-1,N/A,0,FALSE,1020,TRUE,0,FALSE,27153.059,,27153.059,6,FALSE,TRUE,
C,M,20240901,2024,9,202409,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1417,FALSE,8,kg,1417,FALSE,1417,FALSE,0,FALSE,37789.276,,37789.276,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4118,FALSE,8,kg,4118,FALSE,4118,FALSE,0,FALSE,52140.449,,52140.449,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,610,FALSE,8,kg,610,FALSE,610,FALSE,0,FALSE,6302.655,,6302.655,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,3508,FALSE,8,kg,3508,FALSE,3508,FALSE,0,FALSE,45837.794,,45837.794,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139130,FALSE,8,kg,139130,FALSE,139130,FALSE,0,FALSE,1502327.26,1447806,1502327.26,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,139130,FALSE,8,kg,139130,FALSE,139130,FALSE,0,FALSE,1502327.26,1447806,1502327.26,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31650,FALSE,8,kg,31650,FALSE,31650,FALSE,0,FALSE,582031.509,,582031.509,0,FALSE,TRUE,
C,M,20240901,2024,9,202409,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,31650,FALSE,8,kg,31650,FALSE,31650,FALSE,0,FALSE,582031.509,,582031.509,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10528,TRUE,-1,N/A,0,FALSE,10528,TRUE,0,FALSE,175369.173,,175369.173,6,FALSE,TRUE,
C,M,20241001,2024,10,202410,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,28,TRUE,-1,N/A,0,FALSE,28,TRUE,0,FALSE,101.41,,101.41,6,FALSE,TRUE,
C,M,20241001,2024,10,202410,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,10500,FALSE,8,kg,10500,FALSE,10500,FALSE,0,FALSE,175267.763,,175267.763,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46257,FALSE,8,kg,46257,FALSE,46257,FALSE,0,FALSE,314148.808,,314148.808,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,82,FALSE,8,kg,82,FALSE,82,FALSE,0,FALSE,1114.424,,1114.424,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,46175,FALSE,8,kg,46175,FALSE,46175,FALSE,0,FALSE,313034.384,,313034.384,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,166420,FALSE,8,kg,166420,FALSE,166420,FALSE,0,FALSE,1687914.804,1610850,1687914.804,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,160080,FALSE,8,kg,160080,FALSE,160080,FALSE,0,FALSE,1619920.829,1549480,1619920.829,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,3000,Land,8,kg,6340,FALSE,8,kg,6340,FALSE,6340,FALSE,0,FALSE,67993.975,61370,67993.975,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32684,FALSE,8,kg,32684,FALSE,32684,FALSE,0,FALSE,541321.986,,541321.986,0,FALSE,TRUE,
C,M,20241001,2024,10,202410,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,32684,FALSE,8,kg,32684,FALSE,32684,FALSE,0,FALSE,541321.986,,541321.986,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,587,FALSE,8,kg,587,FALSE,587,FALSE,0,FALSE,8161.824,,8161.824,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,37,FALSE,8,kg,37,FALSE,37,FALSE,0,FALSE,48.899,,48.899,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,550,FALSE,8,kg,550,FALSE,550,FALSE,0,FALSE,8112.925,,8112.925,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21408,FALSE,8,kg,21408,FALSE,21408,FALSE,0,FALSE,86969.45,,86969.45,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,125,FALSE,8,kg,125,FALSE,125,FALSE,0,FALSE,2723.443,,2723.443,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,21283,FALSE,8,kg,21283,FALSE,21283,FALSE,0,FALSE,84246.008,,84246.008,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,161125,FALSE,8,kg,161125,FALSE,161125,FALSE,0,FALSE,1599365.65,1525265,1599365.65,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,161125,FALSE,8,kg,161125,FALSE,161125,FALSE,0,FALSE,1599365.65,1525265,1599365.65,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25710,FALSE,8,kg,25710,FALSE,25710,FALSE,0,FALSE,264544.455,,264544.455,0,FALSE,TRUE,
C,M,20241101,2024,11,202411,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,25710,FALSE,8,kg,25710,FALSE,25710,FALSE,0,FALSE,264544.455,,264544.455,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3008,TRUE,-1,N/A,0,FALSE,3008,TRUE,0,FALSE,22426.621,,22426.621,6,FALSE,TRUE,
C,M,20241201,2024,12,202412,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,25.149,,25.149,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,3000,FALSE,8,kg,3000,FALSE,3000,FALSE,0,FALSE,22268.392,,22268.392,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,251,FRA,France,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,4,TRUE,-1,N/A,0,FALSE,4,TRUE,0,FALSE,133.08,,133.08,6,FALSE,TRUE,
C,M,20241201,2024,12,202412,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27845,FALSE,8,kg,27845,FALSE,27845,FALSE,0,FALSE,165037.169,,165037.169,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,245,FALSE,8,kg,245,FALSE,245,FALSE,0,FALSE,5044.47,,5044.47,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,27600,FALSE,8,kg,27600,FALSE,27600,FALSE,0,FALSE,159992.699,,159992.699,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,427471,FALSE,8,kg,427471,FALSE,427471,FALSE,0,FALSE,4894891.533,4722832,4894891.533,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,427471,FALSE,8,kg,427471,FALSE,427471,FALSE,0,FALSE,4894891.533,4722832,4894891.533,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34439,FALSE,8,kg,34439,FALSE,34439,FALSE,0,FALSE,553554.524,,553554.524,0,FALSE,TRUE,
C,M,20241201,2024,12,202412,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,34439,FALSE,8,kg,34439,FALSE,34439,FALSE,0,FALSE,553554.524,,553554.524,0,FALSE,TRUE,
C,M,20250101,2025,1,202501,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36022,FALSE,8,kg,36022,FALSE,36022,FALSE,0,FALSE,309544.347,,309544.347,0,FALSE,TRUE,
C,M,20250101,2025,1,202501,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,922,FALSE,8,kg,922,FALSE,922,FALSE,0,FALSE,20169.061,,20169.061,0,FALSE,TRUE,
C,M,20250101,2025,1,202501,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,35100,FALSE,8,kg,35100,FALSE,35100,FALSE,0,FALSE,289375.286,,289375.286,0,FALSE,TRUE,
C,M,20250101,2025,1,202501,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,392880,FALSE,8,kg,392880,FALSE,392880,FALSE,0,FALSE,4736271.326,4597447,4736271.326,0,FALSE,TRUE,
C,M,20250101,2025,1,202501,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,392880,FALSE,8,kg,392880,FALSE,392880,FALSE,0,FALSE,4736271.326,4597447,4736271.326,0,FALSE,TRUE,
C,M,20250101,2025,1,202501,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,86.785,,86.785,0,FALSE,TRUE,
C,M,20250101,2025,1,202501,724,ESP,Spain,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,86.785,,86.785,0,FALSE,TRUE,
C,M,20250201,2025,2,202502,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47725,FALSE,8,kg,47725,FALSE,47725,FALSE,0,FALSE,378857.771,,378857.771,0,FALSE,TRUE,
C,M,20250201,2025,2,202502,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,2427,FALSE,8,kg,2427,FALSE,2427,FALSE,0,FALSE,42234.141,,42234.141,0,FALSE,TRUE,
C,M,20250201,2025,2,202502,276,DEU,Germany,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,45298,FALSE,8,kg,45298,FALSE,45298,FALSE,0,FALSE,336623.63,,336623.63,0,FALSE,TRUE,
C,M,20250201,2025,2,202502,604,PER,Peru,M,Import,0,W00,World,144,LKA,Sri Lanka,H6,HS,TRUE,906,Cinnamon and cinnamon-tree flowers,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,266920,FALSE,8,kg,266920,FALSE,266920,FALSE,0,FALSE,3144072.264,3057165,3144072.264,0,FALSE,TRUE,
